,PC1,PC2,cluster
Landscapes,-0.008186195390382438,-0.05263738892519333,0
Language,-0.06967353672497993,-0.09847110063865225,3
Large Brushstrokes/Loose Brushwork,-0.07667947893394253,-0.15337682471503458,1
Large-Scale Painting,0.01825727018006238,-0.18731675159089145,1
Large-Scale Photography,-0.012795334350891396,-0.027825955730568397,3
Large-Scale Sculpture,-0.03300743992886107,0.02728765358645026,1
Late 19th Century,0.028834288757352368,-0.14475715481055512,5
Latin America and the Caribbean,0.4742796915897408,0.07940750218471378,4
Latin American Art,0.26093983496372475,-0.06760401974851976,5
Layered Images,-0.2884177529636057,0.03159482645119099,3
Leisure,0.005158859202460734,-0.06282783347198675,0
Light Art,-0.16708000996095748,0.187913114941652,6
Light and Space Movement,-0.0866448914866042,-0.0568112791180244,3
Light as Subject,-0.1254332477329613,-0.04897458064851737,3
Lightbox,-0.20930389245885278,0.09386134016425557,3
Lighting,-0.056507215675457585,0.14981437056150268,6
"Line, Form, and Color",-0.08284396399383898,-0.11172041687816167,1
Linear Forms,-0.24898405023854578,-0.05075186817954153,1
Lithograph,-0.1468154714825879,0.01164399794866853,1
London Artists,0.37384709029080654,0.02846722913162896,4
Long Distance and Deep Distance,-0.03547061910078025,-0.07120794594819763,3
Long Exposure,-0.18468434243960172,0.1778566468246775,3
Los Angeles Artists,0.3409633919521639,0.025454072159658645,4
Love,0.019642627696599697,-0.15529734639102272,0
Luminism,0.15206461637407825,-0.1674547087742772,1
Machines,-0.19231866512500156,0.2045799396516505,3
Madonna and Child,0.017125496926607413,-0.08816002336005452,0
Mail Art,0.017120704932445607,0.009656793323791922,3
Manga,0.06319360708470717,-0.10926512826599634,3
Manipulated Photography,-0.09994149483773059,-0.038442359250774494,3
Mannerism,-0.04037379279081409,-0.05604751699394983,5
Manuscript,-0.15614388336566837,-0.025842191071898286,0
Maps/Networks,0.00454692673534865,0.005612819764730929,5
Maquette,-0.18704204373451697,0.07249219425457115,7
Marble,-0.23393430347364003,0.22605332357915364,7
Marbleized,-0.10669329836719792,0.18593743710191835,7
Masculinity,0.015768486857983773,-0.08381315713825838,0
Mask,-0.023423321084782876,0.03450636175658006,0
Masonry Construction,-0.19315781799167941,0.3611365584295409,6
Math,-0.16128108822893605,0.1203782894861574,3
Mayan Art and Architecture,0.11698910114401709,0.13007898543173194,0
Mediated View,-0.12577165938463147,-0.07720342742648495,3
Medical/Health,0.15514212792939858,0.038853432033178134,5
Medieval Art,0.06694295165257397,-0.028096920567006002,5
"Melanesia, Micronesia and Polynesia",0.5519051355861754,0.47758163632113826,2
Memphis Design,-0.05673824272196204,-0.13541531451884192,1
Mende Art,0.3404006657256176,0.41803613604394263,2
Metal,-0.20299816066353554,0.19540275936363793,7
Metallic,-0.17356394390161273,-0.00522338744396432,1
Mexican Muralism,0.24920913790854662,-0.1337633307827703,5
Mexico,0.4746585086398974,0.040165687609966666,4
Middle Africa,0.6318279256822131,0.4662875290709854,2
Middle East,0.5670113171929472,0.4092529049557313,2
Migration,0.27869228118353295,0.061503734237090796,5
Mimicking Ruined Materials,-0.17089593242515014,0.029336600748546344,7
Miniature and Small-Scale Paintings,-0.09200048797707852,0.07459404135551745,7
Minimalism,-0.09675671472495008,-0.19147711652372526,1
Mirror,-0.22290830104377957,0.38801734823583434,7
Mirrored,-0.24935392386533672,0.13606127740082175,7
Mixed-Media,-0.052535745113018256,-0.10013475626302329,1
Modern,0.046387981175848095,-0.13713853175121543,1
Modern Photography,-0.027085641723396392,-0.16950274181886385,3
Modern and Impressionist Art,-0.03030339570934298,-0.18143698970597588,1
Modes of Transportation,0.013360440994384645,0.3677973039999967,6
Modular Design,-0.2637178973006989,0.34456170324102703,6
Molecular,-0.3014791586273794,0.3762448178450595,7
Mono-ha,-0.06353167748271356,-0.013401025078443048,3
Monochrome Painting,-0.053094790746410346,-0.16329481179745717,1
Monotype/Monoprint,-0.1489796400054547,-0.013491270061919743,3
Mortality,0.014089169006766983,-0.12050590747024573,0
Mosaics,-0.16060482317072222,0.13047994601281732,7
Mourning and Commemoration,0.07360428007549225,0.016290372310537437,0
Movement,-0.07453457478942786,-0.07964515733091443,0
Multiple Exposure,-0.04858279765012929,0.13682013556025446,3
Multiple Screens,-0.009559965816976596,0.007750062660717698,3
Multiple Styles,-0.057542982115320385,0.11893140487466389,7
Murals and Wall Drawings,-0.1686998885436899,0.044742127137743365,7
Music,0.014967219148572427,-0.15736102072506522,1
Musical Instrument,-0.2953473536859707,0.10658164089434112,7
Mutated Bodies,-0.11776160169562909,-0.05911357916089466,1
"Mysticism, Shamanism, and the Occult",-0.014071295531848202,-0.015040550052844106,0
Mythology and Religion,-0.10019040329511822,-0.07643666021397326,0
Nabis,0.10384827304512292,-0.15684300412596078,1
Narrative,-0.04686756703609227,-0.15280452584801052,0
"Native American, First Nations, and Alaska Native Art",0.16705688922907325,-0.0016121164655698225,5
Natural Fibers,-0.311192070964741,0.352636430437571,7
Natural History,0.07566938537534465,-0.13458169535333336,5
Nature,-0.03168703505880058,-0.20591276110806164,1
Nautical,0.008197638814126454,-0.061329327961213584,0
Negative Image,-0.13995807368617622,0.02250205723049643,3
Neo-Conceptualism,-0.11049956714095527,-0.21590217851398652,3
Neo-Concrete Art,0.035213609671422876,-0.15308781325883108,5
Neo-Dada,0.07459505058551336,-0.21807534842075177,1
Neo-Expressionism,0.13522490810346655,-0.21690228408522746,1
Neo-Geo,-0.07202048415066313,-0.08121213613381761,3
Neo-Impressionism,-0.1965761725257385,-0.10592532247513921,1
Neo-Plasticism,-0.10647555194516449,-0.10614097081705418,3
Neoclassicism,-0.07562623856475409,-0.12352192799009074,1
Neon and Fluorescent Light,-0.1794953259056679,0.02934802691957973,7
Net Art,-0.0480346546327399,-0.08278248453370254,3
Neue Sachlichkeit,0.07851664653729377,-0.21904634072363155,5
New American Color Photography,0.052602234176149586,-0.1778348077809006,1
New American Documentary Photography,0.04459584777738154,-0.1492077422269423,3
New British Sculpture,-0.05715860534587549,-0.11852267975353745,1
New Leipzig School,0.1774494928024966,-0.2198403233885256,5
New Topographics,0.1349945488825797,-0.15965400844964112,5
New York Artists,0.31430890395995414,-0.0214569403351726,4
New York School,0.1758747745690178,-0.19449180975773994,5
Nineteenth Century French Realism,0.09667618677424403,-0.18385058781426517,5
Non-Functional Design,-0.30657497770552944,0.2647294719923766,7
Northern Africa,0.61930347176488,0.44521663457928484,2
Northern Renaissance,0.15833760412703513,-0.1536347917971157,1
Northern and Southern Dynasties,0.4156993221738244,0.27541880011690945,2
Nostalgia,0.05483599326637663,-0.117540613669596,0
Nouveau Réalisme,0.04300616563030293,-0.11506544556538922,1
Nude,-0.06921685705337007,-0.16952141467703896,0
Nul Group,0.09981441923007392,-0.04685303581491005,5
Objets de Vertu,-0.13317049675109177,0.15356774087258313,7
Obsolescence,-0.11728204996251991,0.03723227664527107,3
Oil Painting,-0.10136251428164735,-0.030081277663387647,1
Oil on Copper,-0.18559386164167208,0.2682589375050644,7
Oil on Panel,-0.016230936985106584,0.10310133305502162,3
Old Master Drawings and Prints,0.10818192662635118,-0.09650136383896529,1
Old Master Influenced Fantasy,-0.20266743474293655,-0.13035233653729406,1
Old Masters,0.08326813940630741,-0.14367059492139306,1
Op Art,-0.03556474410392839,-0.17065029580752283,1
Open Form,-0.14035245764874618,0.08606956973136502,7
Organic Material,-0.20872846381582,0.13424717044441725,7
Orientalism,0.12513979794333013,-0.09290125973195722,5
Orphism,0.04684649203256436,-0.25560719036673984,1
Outdoor Art,-0.07546086643775016,0.007256509237113363,7
Outer Space,-0.14754764226232597,0.280101821699376,7
Outsider Art,0.08253415370553752,-0.08063250522473407,5
Painting,-0.06516306512597736,-0.15524611471687716,1
Painting and Writing Tools,-0.18790761551637425,0.1808256568612635,7
Pakistan,0.4758093060453449,0.10114482886300838,4
Panorama,-0.05193543512834117,-0.04129315679751278,3
Paper Cut-Outs,0.01999057723196575,-0.023884029852979556,5
Paris Artists,0.4014854191147153,0.045921227601664096,4
Parties and Celebrations,0.15357262954486683,-0.11830508880367543,5
Passage,-0.20245272665964564,-0.0800938855579034,1
Pastel,-0.25253854779131796,0.05924141109999978,7
Pastel Colors,-0.3023220320952683,0.18454388071320443,7
Patinated and Oxidized,-0.1226493964397612,0.15695430248856973,7
Pattern and Decoration Movement,0.051613090847541745,-0.09865730594639588,5
Patterns,-0.12203066826713027,-0.08530687695166536,1
People at Home,-0.03355419771740391,0.14434825454275382,6
Performance Art,0.04352861681932038,-0.18172769599455818,1
Performing Arts,-0.002775558887123726,-0.15733368730554972,1
Personal Histories,0.05240496819725065,-0.16642788514717577,0
Personal Writing Systems,-0.09577427772067357,-0.05683657878549389,0
Personification,-0.08288657061326278,-0.15940843131780397,0
Photogram,-0.16022301850677012,-0.008874994921136036,3
Photograph as Material,-0.08559337273200246,0.019286754500486853,3
Photographic Source,-0.05788847325870032,-0.012814687398929249,1
Photographs of Surfaces,-0.3039683315228804,0.09493589186173516,7
Photography,0.007961001927671536,-0.13270190515931463,5
Photojournalism,0.11953600326357822,0.15045793145032038,3
Photomontage,-0.052995337127634205,-0.14281560190301051,1
Photorealistic,-0.09467206247259229,-0.11973405478480106,3
Picassoesque,-0.05106571769618591,-0.14366219028224225,1
Pictorialism,0.03359089613131293,-0.1484375977380531,5
Piles/Stacks,0.04657267151183113,-0.16095162093840842,1
Pittura Metafisica,-0.12255772181167486,-0.18507979438827385,1
Pixelated,-0.25570061845413516,0.18872347985754276,3
Plaster,-0.19374475972242947,0.06368494898043016,7
Plastic,-0.18793147650147352,0.08287397155684866,7
Pointillism,-0.25865913482631264,0.10674147252442096,3
Political,0.15804143090051753,-0.16056463219045575,5
Political Events,0.2054716951455357,-0.11012763950347432,5
Political Figures,0.2655591312824815,-0.05650534560392602,5
Political Minimalism,-0.05331387083845457,-0.14370498463745018,5
Political Pop,0.13426967775994197,-0.174507689063569,5
Polychrome Sculpture,-0.20109355436770313,-0.0016059933366611417,7
Pop Art,-0.023953358383743347,-0.10357958155519473,3
Popular Culture,0.034582800163318314,-0.16809401296513066,5
Porcelain,-0.07480008169141628,0.14781957566163786,7
Portrait,-0.07253593555324016,-0.15145699973507856,1
Portraits without a Face,-0.03942785897494391,-0.093644253637649,3
Portugal,0.5268929519189978,0.10849690942917031,4
Post-'70s Ego Generation,0.2814089150008473,-0.06601329266090959,5
Post-Impressionism,0.06577896666783323,-0.09047730934827815,1
Post-Internet Art,0.0873358682023831,-0.17036237375818936,5
Post-Painterly Abstraction,-0.005847474717862713,-0.18816527821978002,5
Post-War American Art,0.142366691896544,-0.133036418458104,5
Post-War European Art,0.2793330183222692,-0.09227599284257285,5
Post-War French Design,0.04092476027011748,-0.02583011792775839,5
Post-World War I European Classicism,0.1486658708683716,-0.10671811049971297,5
Post-World War II School of Paris,0.18157079215303384,-0.188093635574087,5
Poster,0.061829755746651074,0.006295667214872066,5
Postminimalism,-0.10818627135308062,-0.1548177428395789,1
Postmodern Architecture and Design,-0.1288695359753286,-0.1269817239954092,1
Poured,-0.2667237335332847,0.028737618222401624,7
Pre-Columbian Art,0.16135743863301627,0.15974957000627713,0
Pre-Raphaelites,0.06309955302262235,-0.24560471472890888,1
Pre-World War II School of Paris,0.2046391412906338,-0.19663065165346938,5
Precisionism,0.09787661226073553,-0.1138691238436951,5
Prehistoric Art,-0.09495484408324645,0.06267766142302707,0
Primary Abstraction,-0.18131654260380797,-0.09372452448427693,1
Primary Colors,-0.040873168040194724,0.08918565000838864,3
Printed Matter,-0.07825881285171386,-0.05549785196735341,3
Prints,-0.013991377994408468,-0.017559249106980056,5
Process Art,0.035958695091258826,0.02467805884887339,5
Process-Oriented,-0.038602504131989956,0.07331192349934829,3
Progressive Artists' Movement,0.08191288514231738,-0.1569993191733869,5
Projection,-0.06574417712236663,-0.09326496218440972,3
Provocative,-0.058640437901068904,-0.15940875149759062,0
Psychedelic,-0.006445752710161463,0.22973860074936658,0
Psychoanalysis,0.01718379747269804,-0.2261283337014528,0
Pulled/Scraped,0.12161532955859516,-0.12936657403429225,1
Purism,-0.07622579766243244,0.07717154981510774,1
Racial and Ethnic Identity,0.05791023899052651,-0.12468941299303284,5
Radiating Lines,-0.11020243407067717,0.1669863385208011,6
Raw versus Finished,-0.16425521606000268,0.26107768918089186,6
Recycled,-0.22930006662796998,0.16584486609061116,7
Reduced-Scale Architecture,-0.1321506854618133,0.04550593825082598,7
References to Art History,-0.0521158145961699,-0.16151436131426464,1
Reflections,-0.15710534175897567,-0.040461224103660265,3
Reinforced Concrete Construction,-0.0038220226668555513,0.18803645199958538,6
Related to Fashion,-0.024459134049987598,-0.1483546217820507,5
Related to Film,0.09730315205207063,-0.14398189881680534,5
Related to Games,0.026953364126273686,-0.07856354237016167,3
Related to Hip-Hop,0.007034441578140243,-0.024157568488334984,5
Related to Literature,-0.02273192942718344,-0.09833180259235257,0
Related to Music,0.003683307919117495,-0.15242021271266518,5
Related to Punk,0.13383858297097329,-0.20827407505257955,5
Related to Religion,0.04874451174598818,-0.06969234543162,0
Related to Toys,-0.029199526005704454,-0.0682956832836167,3
Relational Aesthetics,0.13656817358401135,-0.15316663264091418,1
Relief,-0.18376875561551229,0.215572715678465,7
Religious Building,-0.03220930503760014,0.14966495973652738,0
Reliquary,0.0010566845156961616,0.10654802405819441,0
Rembrandtesque,-0.21295134580031833,-0.048789395375239034,3
Renaissance,0.04746112934841737,-0.052629409714652235,5
Repetition,-0.04999140114686399,-0.11554124857314291,3
Representations of Architecture,-0.15765809178050602,0.04028063044002038,7
Representations of Everyday Objects,-0.14233945799214504,0.1125395392805825,7
Research as Art,0.00180616497475847,-0.1232119322807099,5
Resin,-0.2152804487775564,0.1834290539334461,7
Restored and Repurposed,-0.1233658245100037,0.06383614928699148,7
Rinpa School,-0.022526335691756286,0.07964202668671083,6
Rococo Art and Design,-0.19046337502818733,0.029299624722278542,7
Roman Art and Architecture,0.07307981763460182,0.05668072417687308,0
Romanesque Art,-0.11593285347002337,0.13805985833372308,7
Romanticism,0.12690949253668699,-0.19350305983634847,5
Rough,-0.3114883715075254,0.3568631591906821,7
Royal/Court Commission,0.1502625858504917,-0.07184980637432192,5
Royalty and Aristocracy,0.087924688166612,0.058341608825230984,0
Rural Life,0.010959872258892011,-0.03512362894498947,0
Russia,0.4675115850988786,0.06528050390274036,4
Saints,0.05275055548511638,-0.03290105545633677,0
San Francisco Artists,0.34749202059763495,0.03344216822787584,4
Scandinavia,0.6040814254531677,0.44332422236226726,2
Scandinavian Furniture and Design,0.07569202478148312,0.15040697746129741,6
Scattered Composition,-0.19361803283773604,0.05615510490258786,7
Scenes of Everyday Life,-0.000443145502084988,-0.14873257564385545,0
School of London,0.1644635347011881,-0.23726221560910632,1
Science,-0.0909187746078957,-0.05988186252772888,3
Science Fiction,-0.011013437814385775,-0.1889571264339528,5
Screen Format,-0.24884838533941067,0.17360250752829634,7
Sculpture,-0.11845564428784111,0.03309327597486485,7
Sculpture-Based Photography,-0.17264553990397413,0.024271918734005096,3
Seating,-0.0927651832676331,0.25579651784536206,6
Seduction and Courtship,-0.010809988948966065,-0.12122846348905403,0
Self as Subject,0.09593108685507845,-0.2629632675387028,5
Self-Portrait,-0.0033324373587984915,-0.23034479733681137,1
Sex,0.03356891348014757,-0.1863899417545069,0
Sexual Identity,0.10467944728178717,-0.251155084101477,0
Sfumato,-0.23062160799541292,0.059954270747535815,3
Shadows,-0.18073119281278704,-0.14581442331697092,3
Shallow Depth of Field,-0.17193346604898369,0.0039051768807981616,3
Sharp/Prickly,-0.20307017303497316,0.11560503907818266,7
Shelving,-0.19469949978048587,0.4453656390848054,6
Shin Hanga,-0.04360452029345116,-0.1071007114671563,3
Shiny/Glossy,-0.22764827032916407,0.04700942605967798,7
Side Chair,0.11232443754799726,0.4039660318190507,6
Silhouettes,-0.0672446821687978,-0.03048669675310657,3
Silkscreen,-0.13753221253407324,0.04526995958205805,3
Silver,-0.168289859044701,0.17999152372417226,7
Site-Specific Art,0.005892915274090395,-0.09620623011541365,5
Skyscapes,-0.10311578311581943,0.13740199982609752,3
Slender,-0.34445335650081005,0.3767691542384297,7
Slumped/Draped,-0.2331951489700435,0.07107328801221587,7
Smooth Surface,-0.15036046178634727,0.0872065583328751,7
Snapshot Aesthetic,-0.06950114911843705,-0.1773760606802094,3
Social Action,0.09579020489865234,-0.05714047492121889,5
Social Realism,0.24324408030517494,-0.2708660219762894,1
Socialist Realism,0.16306970377332144,-0.15025237385839352,1
Sofa,-0.050633943222491214,0.27312005999302624,6
Soft Sculpture,-0.22778388549657005,0.19243763160956867,7
Sound Art,0.01596463918026693,-0.18892855267949837,1
South Africa,0.5573160983020806,0.19005305055594654,2
South Asia,0.5838740865992661,0.4421023711418013,2
Southeast Asia,0.6181417023565315,0.4926726123619499,2
Southeast Europe,0.6483746024292056,0.4691483801909138,2
"Southern Cone (Argentina, Chile, Paraguay, Uruguay)",0.6203038558606061,0.4377835408597098,2
Southern Gothic,0.014001970948941258,-0.07603419227739663,5
Spaces of the Art World,0.04876970098963052,0.024903621915957803,5
Spain,0.5141898572605972,0.08276324113688076,4
Sparse,-0.2640904393873244,0.399958947185562,6
Spatialism,-0.00042695013837785664,-0.09834437001296281,5
Spiral Group,0.18396123593371014,-0.20730592286515573,5
Splattered/Dripped,-0.12060071985096049,-0.10366457708587289,1
Sports/Athletics,0.15696051227318097,-0.06746888068724485,5
Spray Paint,-0.1752378953387821,0.1302165271013357,3
Staged Photography,-0.016010773569489895,-0.18295718055548305,1
Stained Glass,-0.22293906202682806,0.19044246848410012,6
Stained Glass Effect,-0.20993016094293404,0.006736692902963109,3
Stains/Washes,-0.23839000685261433,0.11209422843325076,7
Steel,-0.13217621623821305,0.15174931348025822,6
Steel/Iron Frame Construction,-0.15477150955158941,0.3281652482481134,6
Still Life,-0.06609859766924545,-0.10806213572367189,0
Stolen Moments,-0.034302783741211235,0.0819324175096281,0
Stone,-0.19523644912470595,0.19316833636434713,7
Stool,-0.044791259927304206,0.2829255719760665,6
Storage,-0.22377718338974303,0.2424438752371555,6
Street Photography,0.12158304464707638,-0.11313581688778801,5
Striped,-0.029704988503617934,-0.11965078073291424,1
Study,-0.012580897762911786,0.0015745248668501896,3
Suburbia,0.043819733054758385,0.07216536422941158,0
Suprematism,-0.01582420556609932,-0.16522330367205115,1
Surrealism,0.025710963154839162,-0.12995567643029962,0
Surveillance,0.09187865114113991,-0.0695841811934817,5
Suspended/Hanging,-0.2546600898849491,0.07113500215936144,7
Sustainable Design,-0.00814114109447341,0.12029675449252641,5
Switzerland,0.5055080445114875,0.08945460320657028,4
Symbolic Composition,-0.2022001121906506,0.028886724221289815,0
Symbolism,-0.03311054419109792,-0.18138020776013336,5
Symmetrical,-0.15375282850924976,0.09927444489289175,0
Synchromism,-0.03346013166857745,-0.20470593026971962,1
Table,-0.1928074369560965,0.3467795835166445,6
Table Lamp,-0.15333416432641467,0.31325506551734883,6
Tableware,-0.09277171082604169,0.3556739530939471,6
Taiwan,0.41099597247317365,0.06559163735327503,4
Talismanic,-0.13934361128049583,0.049554261191847526,7
Tangled Forms,-0.1276957890409366,-0.05543104818501167,1
Tapestry and Wall Hanging,-0.12403904993650217,0.05051436562081367,7
Taxidermy,-0.12932136989587234,-0.0019315153432132026,0
Technology,-0.06104672680382023,-0.010110211369123503,3
Tempera,-0.17574587017531584,0.040217425055318855,7
Text,-0.16425507637678466,-0.022835271939228338,0
Textile Arts,-0.10855135239595183,0.02813480942009914,3
The Abject,-0.03407147008978861,-0.011751915461604513,0
The Aesthetic Movement,-0.06601055257367622,-0.15239351610892157,1
The Afterlife,0.05877954377480395,-0.03179528578666204,0
The American West,0.242305751081505,0.005720197410920204,5
The Art Market,0.09049795701158869,-0.15418242565665796,5
The Artist's Studio,0.01858615881272062,-0.11912780666868447,1
The Blue Rider,0.03321008045764151,-0.10826535994950995,1
The Body,0.057614426485750145,-0.04617691293275764,5
The Domestic and Domesticity,0.036783576349892266,-0.10905327914834512,5
The Elements,-0.18151360048687903,0.2162580817845971,6
The Environment,0.011468450618911536,-0.07918004044616994,5
The Fantastic,-0.13471407230307458,-0.11696838599402598,0
The Mundane,-0.1604025432470202,0.16631723551798844,0
The Netherlands,0.515362849456013,0.09347278727322789,4
The New Fauves,0.202635022454499,-0.17538190479319088,1
The Pictures Generation,0.04396099773152778,-0.15383163175489042,3
The Seasons,0.03442657506987388,-0.17336233077817054,0
The Stars Art Group (Xing Xing),0.275268629534579,-0.08092005031242115,5
The Sublime,-0.07194503064870447,-0.16597649455032498,3
Tibet,0.3053631619586775,0.1592481485206934,5
Time,0.011815374086095495,-0.026752221228514696,0
Time-Lapse Photography and Film,-0.06548322739667134,0.0618962660556865,3
Times of Day,-0.05718058276288749,-0.07956520679477247,3
Tokyo Artists,0.37750533248504026,0.07994453962140409,4
Tondo,-0.1359216846493307,-0.03798405202545372,1
Tool,-0.37170868308622407,0.2676449350167648,7
Topographic Photography,0.22679792137667953,-0.1123867778736445,1
"Traces, Indexes, and Implied Presence",-0.14389605715160644,0.025468306974826264,3
Traditional African Art,0.09980778508068218,-0.014581819334550994,5
"Traditional Arts of Africa, Oceania, and the Americas",0.17174090478394258,0.014302570834740643,5
Traditional Oceanic Art,0.481477648603158,0.37365813988478813,2
Traditional Photographic Techniques,-0.23308882676244802,0.10710118296468535,3
Traditional Scroll Painting,-0.11662849323362971,0.059340440873716344,3
Transavanguardia,0.044416227590349355,-0.18934599205268868,5
Transfer,-0.17634431539642326,0.008842449238002068,3
Transparent/Translucent Medium,-0.25426622555878253,0.1418701132506105,7
Trauma and Struggle,0.06824333844872872,-0.1410009700904643,0
Travel/Tourism,0.16030861184828793,0.1137798529533558,0
Tray,-0.38593940481283956,0.31034011756451074,7
Trompe l’oeil,-0.20270938047827256,0.016979214396194278,7
Turkey,0.4699951247823851,0.1360256629740566,4
Typography,-0.21325841150993208,0.004553015681867362,3
Typologies,-0.08178530568893919,0.16425594504526175,6
Ukiyo-e,-0.05745181150382257,-0.14924942953199768,1
Union des Artistes Modernes,-0.0201205740052154,0.12784514805421698,6
United Kingdom and Ireland,0.6052033313187531,0.30766598520480215,2
United States,0.13605483487872855,-0.18645580224560845,5
Unsettling,-0.08017116226861573,-0.1611340242687296,0
Urbanization,-0.05010978632577626,-0.014685625372985922,0
Use of Common Materials,-0.1198217562471541,0.055122490219986046,7
Use of Ephemeral Materials,-0.05450331333742038,0.036152251275638814,3
Use of Fabric,-0.14586082985503976,0.13429051297331443,7
Use of Paper,-0.3247040811936174,0.16417156444744535,7
Use of Precious Materials,-0.11837841138142186,0.13866534011374582,7
Use of Traditional Techniques,-0.20352463578450733,0.023525605289195006,7
Use of Vintage Imagery,-0.04255652947405937,-0.11965729325912985,1
Utopia,0.1220503708376656,-0.10726412166556722,5
Vacant and Vacated Spaces,-0.09932541655945881,0.3100424659249677,6
Vase,-0.09019159173466963,0.11781017850765688,7
Venetian School,-0.1494192203420584,-0.07970482460143485,1
Vessel,-0.1998806706988373,0.6476657523744636,6
Vienna Secession,0.184085189331746,-0.16253936917703965,1
Viennese Actionism,0.13886421023516443,-0.12434258232141925,0
Violence,0.03933585557881575,0.002028336103627444,0
Virtue and Vice,-0.029395464326005007,-0.1705528354044355,0
Viscous Forms,-0.33518386184805427,0.25082209828773083,7
Visual Perception,-0.08779592367157996,-0.08723030068631829,3
Wall Sculpture and Installation,-0.3036922008743067,0.14071876498023617,7
Wallpaper,-0.11908170771396134,0.20422021008393917,6
War and Military,0.08069588781602254,-0.1392102897662372,5
Washington Color School,-0.03478505019891561,-0.0853088767002299,1
Water,-0.2499538741638978,0.11275482235850437,7
Watercolor,-0.09715869020663787,0.0018346820802723138,1
Waterscapes,0.0985059246945828,0.08594156127289408,5
Website,-0.06630113561354989,0.11937892922008148,3
Western Africa,0.6494597503901353,0.5444226940129666,2
Western Europe,0.6658502964742796,0.38508278865676027,2
Whimsical Design,-0.17808143843029045,-0.059693129393908195,3
Wiener Werkstätte,-0.018318374795914562,0.07512304886037276,1
Women Artists,0.2287952750888735,-0.18037205263021108,5
Women Designers,-0.036099366918863375,0.007394102015784139,6
Wood,-0.12587688586372398,0.11148788092594612,7
Woodcut and Linocut,-0.10813561367126427,0.024834823309947077,1
Work and Workers,0.10730326380778271,-0.19381865596753894,5
Work on Paper,-0.18846497208609422,0.03203980860811522,7
Works Progress Administration (WPA),0.2082076459884915,-0.17919463507993166,5
Woven/Perforated,-0.277727176953583,0.35082211872510227,7
Wrapped,-0.07922287512594028,0.029107025042559492,3
Yale University School of Art,0.11007283761377293,-0.12520522883706672,1
Young British Artists (YBAs),0.20479803615430286,-0.1471773831456469,1
Zaire School of Popular Painting,0.43585567174591,0.10423348152332117,2
Zoomorphism,-0.17832670037438958,0.2236212112739496,0
